id_asistencia,id_inscripcion,fecha,estado_asistencia,tipo_clase
218,417,2023-10-24,Presente,Ayudantia
219,666,2023-10-25,Presente,Ayudantia
220,889,2023-10-26,Presente,Taller
221,150,2023-10-27,Presente,Ayudantia
222,404,2023-10-28,Presente,Ayudantia
223,514,2023-10-29,Ausente,Ayudantia
224,809,2023-10-30,Presente,Taller
225,566,2023-10-31,Presente,Ayudantia
226,441,2023-11-02,Presente,Laboratorio
227,246,2023-11-03,Presente,Ayudantia
228,46,2023-11-04,Presente,Laboratorio
230,149,2023-11-06,Presente,Laboratorio
232,3,2023-11-08,Presente,Ayudantia
233,9,2023-11-09,Tardanza,Ayudantia
235,238,2023-11-11,Presente,Ayudantia
236,540,2023-11-12,Justificado,Laboratorio
237,290,2023-11-14,Presente,Taller
238,181,2023-11-15,Presente,Ayudantia
239,315,2023-11-16,Presente,Ayudantia
240,266,2023-11-17,Presente,Ayudantia
241,83,2023-11-18,Presente,Teorica
242,861,2023-11-19,Justificado,Teorica
243,765,2023-11-20,Presente,Laboratorio
244,258,2023-11-21,Presente,Teorica
246,646,2023-11-23,Presente,Teorica
248,199,2023-11-26,Presente,Teorica
249,292,2023-11-27,Justificado,Ayudantia
250,648,2023-11-28,Presente,Taller
251,83,2023-11-29,Ausente,Teorica
252,266,2023-11-30,Presente,Taller
253,417,2023-12-01,Tardanza,Taller
254,870,2023-12-02,Presente,Teorica
255,731,2023-12-03,Ausente,Taller
256,861,2023-12-04,Tardanza,Laboratorio
257,19,2023-12-05,Presente,Laboratorio
258,530,2023-12-07,Presente,Ayudantia
259,371,2023-12-08,Presente,Laboratorio
260,691,2023-12-09,Presente,Ayudantia
261,23,2023-12-10,Justificado,Ayudantia
262,385,2023-12-11,Presente,Teorica
263,827,2023-12-12,Tardanza,Taller
264,756,2023-12-13,Ausente,Teorica
265,619,2023-12-14,Presente,Ayudantia
266,643,2023-12-15,Presente,Teorica
267,522,2023-12-16,Presente,Taller
269,711,2023-12-19,Presente,Taller
270,817,2023-12-20,Presente,Ayudantia
271,824,2023-12-21,Tardanza,Teorica
272,90,2023-12-22,Presente,Teorica
273,144,2023-12-23,Presente,Ayudantia
274,807,2023-12-24,Presente,Ayudantia
275,621,2023-12-25,Ausente,Laboratorio
277,204,2023-12-27,Presente,Taller
278,556,2023-12-28,Tardanza,Teorica
279,520,2023-12-29,Justificado,Laboratorio
280,392,2023-12-31,Ausente,Taller
281,301,2024-01-01,Tardanza,Laboratorio
282,505,2024-01-02,Presente,Ayudantia
283,865,2024-01-03,Justificado,Ayudantia
284,153,2024-01-04,Presente,Teorica
286,339,2023-03-01,Tardanza,Ayudantia
287,749,2024-01-07,Presente,Teorica
288,512,2024-01-08,Presente,Laboratorio
289,335,2024-01-09,Presente,Laboratorio
290,509,2024-01-11,Presente,Taller
291,56,2024-01-12,Presente,Taller
292,556,2024-01-13,Ausente,Laboratorio
293,821,2024-01-14,Tardanza,Ayudantia
294,753,2024-01-15,Presente,Taller
295,551,2024-01-16,Justificado,Laboratorio
296,130,2024-01-17,Presente,Ayudantia
297,98,2024-01-18,Presente,Ayudantia
298,793,2024-01-19,Ausente,Laboratorio
299,422,2024-01-20,Justificado,Teorica
300,80,2024-01-21,Presente,Laboratorio
301,288,2024-01-23,Presente,Ayudantia
302,847,2024-01-24,Presente,Taller
303,746,2024-01-25,Tardanza,Ayudantia
304,846,2024-01-26,Presente,Ayudantia
305,169,2024-01-27,Presente,Laboratorio
306,79,2024-01-28,Justificado,Ayudantia
307,71,2023-03-01,Presente,Teorica
308,263,2023-03-01,Tardanza,Ayudantia
309,712,2024-01-31,Tardanza,Laboratorio
310,723,2024-02-01,Presente,Teorica
311,530,2024-02-02,Presente,Ayudantia
312,785,2024-02-04,Presente,Teorica
313,210,2024-02-05,Tardanza,Ayudantia
314,117,2024-02-06,Presente,Ayudantia
315,616,2024-02-07,Justificado,Teorica
316,77,2024-02-08,Presente,Taller
317,315,2023-03-01,Presente,Teorica
318,11,2024-02-10,Presente,Teorica
319,893,2024-02-11,Presente,Teorica
320,51,2024-02-12,Presente,Taller
321,7,2024-02-13,Presente,Teorica
322,549,2024-02-15,Presente,Ayudantia
323,261,2024-02-16,Presente,Laboratorio
324,574,2024-02-17,Presente,Ayudantia
325,512,2023-03-01,Presente,Ayudantia
326,200,2024-02-19,Presente,Teorica
327,330,2024-02-20,Presente,Laboratorio
328,90,2024-02-21,Presente,Teorica
329,591,2024-02-22,Presente,Laboratorio
330,55,2024-02-23,Tardanza,Ayudantia
331,221,2024-02-24,Presente,Taller
332,92,2024-02-25,Justificado,Teorica
333,586,2024-02-27,Presente,Ayudantia
334,56,2024-02-28,Presente,Laboratorio
335,744,2024-02-29,Presente,Ayudantia
336,179,2024-03-01,Presente,Ayudantia
337,61,2024-03-02,Presente,Ayudantia
338,872,2024-03-03,Ausente,Taller
339,117,2024-03-04,Presente,Teorica
340,590,2024-03-05,Presente,Teorica
341,236,2024-03-06,Ausente,Teorica
342,33,2024-03-07,Presente,Taller
343,567,2024-03-08,Presente,Taller
344,243,2024-03-10,Presente,Laboratorio
345,786,2024-03-11,Presente,Teorica
346,74,2024-03-12,Presente,Laboratorio
347,21,2024-03-13,Presente,Ayudantia
349,713,2024-03-15,Presente,Laboratorio
350,154,2023-03-01,Presente,Ayudantia
351,254,2024-03-17,Tardanza,Ayudantia
352,207,2024-03-18,Tardanza,Laboratorio
354,695,2024-03-21,Presente,Teorica
355,302,2024-03-22,Presente,Taller
356,297,2024-03-23,Presente,Ayudantia
358,773,2024-03-25,Presente,Taller
359,44,2024-03-26,Presente,Laboratorio
360,144,2024-03-27,Justificado,Teorica
361,244,2024-03-28,Justificado,Laboratorio
362,419,2024-03-29,Tardanza,Ayudantia
363,517,2024-03-30,Presente,Laboratorio
364,62,2024-03-31,Presente,Laboratorio
366,538,2024-04-03,Presente,Teorica
367,317,2024-04-04,Justificado,Ayudantia
368,435,2024-04-05,Tardanza,Laboratorio
370,696,2023-03-01,Presente,Ayudantia
371,818,2024-04-08,Presente,Ayudantia
372,381,2024-04-09,Ausente,Taller
374,542,2024-04-11,Ausente,Ayudantia
376,232,2024-04-14,Presente,Ayudantia
377,688,2024-04-15,Presente,Laboratorio
378,790,2024-04-16,Tardanza,Ayudantia
379,33,2024-04-17,Presente,Taller
380,581,2024-04-18,Presente,Taller
381,352,2024-04-19,Justificado,Laboratorio
382,255,2024-04-20,Presente,Ayudantia
383,50,2024-04-21,Justificado,Taller
384,23,2024-04-22,Justificado,Ayudantia
385,254,2024-04-23,Presente,Taller
388,882,2023-03-01,Presente,Teorica
389,273,2024-04-28,Presente,Taller
390,693,2024-04-29,Presente,Taller
391,859,2024-04-30,Presente,Ayudantia
392,250,2024-05-01,Presente,Teorica
393,237,2024-05-02,Presente,Ayudantia
394,232,2024-05-03,Presente,Taller
395,428,2024-05-04,Presente,Teorica
396,634,2023-03-01,Presente,Ayudantia
397,242,2024-05-07,Presente,Taller
398,134,2024-05-08,Justificado,Ayudantia
399,71,2024-05-09,Presente,Ayudantia
400,858,2024-05-10,Tardanza,Taller
401,465,2024-05-11,Presente,Ayudantia
403,310,2024-05-13,Justificado,Teorica
404,279,2024-05-14,Presente,Ayudantia
405,219,2024-05-15,Presente,Laboratorio
406,697,2024-05-16,Presente,Taller
407,307,2024-05-17,Presente,Ayudantia
408,314,2024-05-19,Presente,Taller
409,403,2024-05-20,Presente,Laboratorio
410,729,2024-05-21,Presente,Taller
411,488,2024-05-22,Justificado,Laboratorio
412,793,2024-05-23,Justificado,Laboratorio
413,405,2024-05-24,Presente,Teorica
414,379,2024-05-25,Justificado,Laboratorio
415,281,2023-03-01,Presente,Teorica
416,637,2024-05-27,Presente,Ayudantia
417,691,2024-05-28,Justificado,Teorica
418,327,2024-05-29,Presente,Teorica
419,35,2024-05-31,Presente,Ayudantia
420,70,2024-06-01,Presente,Taller
421,360,2024-06-02,Presente,Taller
422,690,2024-06-03,Presente,Ayudantia
423,408,2024-06-04,Justificado,Laboratorio
424,561,2024-06-05,Presente,Ayudantia
425,580,2024-06-06,Presente,Taller
426,519,2024-06-07,Presente,Taller
427,606,2024-06-08,Justificado,Laboratorio
429,81,2024-06-11,Presente,Taller
430,438,2024-06-12,Justificado,Taller
431,250,2024-06-13,Presente,Ayudantia
432,38,2024-06-14,Presente,Taller
433,862,2024-06-15,Presente,Taller
434,45,2024-06-16,Presente,Ayudantia
435,359,2024-06-17,Presente,Taller
436,137,2024-06-18,Presente,Laboratorio
437,823,2024-06-19,Presente,Teorica
438,820,2024-06-20,Tardanza,Ayudantia
439,461,2023-03-01,Presente,Ayudantia
440,367,2024-06-23,Presente,Taller
441,305,2024-06-24,Justificado,Teorica
442,229,2024-06-25,Presente,Laboratorio
443,183,2024-06-26,Presente,Laboratorio
444,467,2024-06-27,Presente,Teorica
445,838,2023-03-01,Presente,Teorica
446,204,2024-06-29,Presente,Laboratorio
447,623,2024-06-30,Presente,Taller
449,68,2023-03-01,Presente,Teorica
450,869,2024-07-03,Presente,Taller
451,550,2024-07-05,Presente,Ayudantia
452,710,2024-07-06,Justificado,Teorica
453,305,2024-07-07,Presente,Taller
454,604,2024-07-08,Justificado,Laboratorio
456,755,2024-07-10,Presente,Teorica
457,628,2024-07-11,Presente,Taller
458,95,2024-07-12,Presente,Ayudantia
459,725,2024-07-13,Presente,Taller
460,246,2024-07-14,Presente,Laboratorio
461,685,2024-07-16,Justificado,Teorica
462,797,2024-07-17,Ausente,Taller
464,433,2024-07-19,Justificado,Taller
465,280,2024-07-20,Ausente,Teorica
466,661,2024-07-21,Presente,Teorica
467,369,2024-07-22,Presente,Ayudantia
468,279,2024-07-23,Presente,Taller
469,351,2024-07-24,Presente,Taller
470,226,2024-07-25,Presente,Teorica
471,406,2024-07-26,Tardanza,Teorica
472,446,2024-07-28,Presente,Ayudantia
473,323,2024-07-29,Justificado,Laboratorio
474,630,2023-03-01,Presente,Taller
475,73,2024-07-31,Presente,Teorica
477,321,2024-08-02,Presente,Teorica
478,22,2024-08-03,Justificado,Taller
479,179,2024-08-04,Presente,Ayudantia
480,708,2024-08-05,Tardanza,Ayudantia
482,372,2024-08-07,Presente,Ayudantia
483,697,2024-08-09,Ausente,Laboratorio
485,567,2024-08-11,Presente,Taller
486,229,2024-08-12,Tardanza,Taller
487,531,2024-08-13,Ausente,Ayudantia
489,897,2023-03-01,Presente,Laboratorio
490,425,2024-08-16,Presente,Laboratorio
491,216,2024-08-17,Presente,Laboratorio
492,48,2024-08-18,Presente,Teorica
493,465,2024-08-19,Presente,Laboratorio
495,273,2024-08-22,Presente,Taller
496,608,2024-08-23,Presente,Laboratorio
497,30,2023-03-01,Tardanza,Laboratorio
498,633,2024-08-25,Presente,Teorica
499,879,2024-08-26,Presente,Laboratorio
500,866,2024-08-27,Ausente,Taller
501,190,2024-08-28,Justificado,Ayudantia
502,152,2024-08-29,Tardanza,Ayudantia
503,376,2024-08-30,Tardanza,Laboratorio
504,255,2024-09-01,Tardanza,Laboratorio
505,703,2024-09-02,Presente,Laboratorio
507,758,2024-09-04,Presente,Teorica
508,34,2024-09-05,Presente,Teorica
509,187,2024-09-06,Presente,Laboratorio
510,879,2024-09-07,Presente,Ayudantia
511,449,2024-09-08,Presente,Taller
512,86,2024-09-09,Presente,Ayudantia
513,673,2024-09-10,Presente,Laboratorio
514,876,2024-09-11,Presente,Ayudantia
515,118,2024-09-13,Justificado,Teorica
516,623,2024-09-14,Ausente,Ayudantia
519,879,2024-09-17,Presente,Ayudantia
520,871,2024-09-18,Presente,Laboratorio
521,140,2024-09-19,Ausente,Laboratorio
522,458,2024-09-20,Presente,Teorica
524,642,2024-09-22,Justificado,Taller
525,212,2024-09-23,Presente,Ayudantia
526,486,2024-09-25,Presente,Taller
527,796,2024-09-26,Ausente,Ayudantia
528,120,2024-09-27,Presente,Ayudantia
529,891,2024-09-28,Presente,Ayudantia
530,554,2024-09-29,Presente,Laboratorio
531,3,2024-09-30,Justificado,Ayudantia
532,229,2024-10-01,Presente,Laboratorio
533,229,2024-10-02,Presente,Laboratorio
534,343,2024-10-03,Tardanza,Laboratorio
535,141,2024-10-04,Presente,Laboratorio
536,57,2024-10-06,Presente,Teorica
537,216,2024-10-07,Presente,Teorica
538,643,2024-10-08,Presente,Teorica
539,114,2024-10-09,Presente,Taller
540,703,2024-10-10,Ausente,Taller
541,755,2024-10-11,Tardanza,Taller
542,294,2024-10-12,Justificado,Ayudantia
543,827,2024-10-13,Presente,Ayudantia
544,28,2024-10-14,Justificado,Taller
546,596,2024-10-16,Presente,Laboratorio
547,859,2024-10-18,Presente,Laboratorio
548,321,2024-10-19,Ausente,Laboratorio
549,842,2024-10-20,Presente,Ayudantia
550,714,2023-03-01,Presente,Taller
551,573,2024-10-22,Ausente,Teorica
553,758,2024-10-24,Presente,Ayudantia
554,513,2024-10-25,Presente,Ayudantia
555,755,2024-10-26,Ausente,Ayudantia
556,32,2024-10-27,Ausente,Ayudantia
559,397,2024-10-31,Ausente,Taller
560,17,2024-11-01,Presente,Ayudantia
561,601,2024-11-02,Presente,Laboratorio
562,52,2024-11-03,Presente,Teorica
563,370,2024-11-04,Presente,Ayudantia
564,164,2024-11-05,Presente,Laboratorio
565,303,2023-03-01,Presente,Teorica
566,450,2024-11-07,Presente,Ayudantia
567,544,2024-11-08,Ausente,Ayudantia
568,710,2024-11-10,Justificado,Teorica
569,502,2024-11-11,Presente,Laboratorio
570,351,2024-11-12,Presente,Laboratorio
571,379,2024-11-13,Presente,Taller
572,439,2024-11-14,Ausente,Taller
574,107,2024-11-16,Tardanza,Laboratorio
575,505,2024-11-17,Presente,Laboratorio
576,384,2024-11-18,Presente,Ayudantia
577,848,2024-11-19,Presente,Teorica
578,857,2024-11-20,Presente,Teorica
579,296,2024-11-22,Justificado,Taller
580,28,2024-11-23,Tardanza,Ayudantia
581,337,2024-11-24,Presente,Teorica
582,287,2024-11-25,Justificado,Ayudantia
583,631,2024-11-26,Presente,Laboratorio
584,343,2024-11-27,Presente,Teorica
585,31,2024-11-28,Justificado,Teorica
586,666,2023-03-01,Presente,Teorica
587,772,2024-11-30,Presente,Laboratorio
589,619,2024-12-02,Presente,Ayudantia
590,251,2024-12-04,Presente,Teorica
592,107,2024-12-06,Presente,Teorica
593,506,2024-12-07,Presente,Ayudantia
594,442,2023-03-01,Presente,Ayudantia
595,117,2024-12-09,Presente,Teorica
596,245,2024-12-10,Justificado,Laboratorio
597,79,2024-12-11,Tardanza,Teorica
598,741,2024-12-12,Tardanza,Laboratorio
599,486,2024-12-13,Presente,Taller
600,23,2024-12-15,Tardanza,Teorica
