id_calificacion,id_inscripcion,tipo_evaluacion,numero_evaluacion,nota,ponderacion,fecha
72,480,Parcial,4,6.3,15.0,2022-06-12
74,21,Proyecto,1,4.0,10.0,2022-06-15
75,577,Examen Final,1,1.2,25.0,2022-06-16
76,578,Parcial,3,4.6,25.0,2022-06-18
77,298,Parcial,4,4.9,30.0,2022-06-19
78,299,Proyecto,2,7.0,30.0,2022-06-21
79,282,Parcial,4,7.0,10.0,2022-06-22
80,472,Parcial,4,2.7,15.0,2022-06-24
81,410,Parcial,1,2.3,20.0,2022-06-25
82,392,Quiz,3,3.9,30.0,2022-06-27
83,687,Taller,1,2.9,10.0,2022-06-28
84,165,Quiz,1,6.5,10.0,2022-06-30
85,82,Proyecto,2,3.6,40.0,2022-07-01
86,658,Parcial,3,3.5,15.0,2022-07-03
87,716,Parcial,2,4.8,10.0,2022-07-04
88,164,Taller,3,1.5,35.0,2022-07-05
89,104,Examen Final,1,5.5,10.0,2022-07-07
90,130,Parcial,4,5.6,15.0,2022-07-08
91,596,Quiz,2,3.8,30.0,2022-07-10
92,120,Parcial,2,6.7,15.0,2022-07-11
93,259,Proyecto,2,4.5,25.0,2022-03-01
94,104,Taller,2,5.2,30.0,2022-07-14
95,364,Examen Final,3,6.5,25.0,2022-07-16
96,546,Proyecto,4,5.0,10.0,2022-07-17
97,894,Quiz,4,3.6,25.0,2022-07-19
98,369,Proyecto,1,1.1,15.0,2022-07-20
99,878,Parcial,1,5.4,15.0,2022-07-22
100,686,Taller,2,6.8,40.0,2022-07-23
101,326,Parcial,1,4.0,20.0,2022-07-24
102,744,Taller,1,3.0,40.0,2022-07-26
103,185,Quiz,3,4.0,40.0,2022-07-27
104,394,Proyecto,1,4.0,35.0,2022-07-29
105,344,Taller,1,1.0,40.0,2022-07-30
106,530,Proyecto,1,6.3,10.0,2022-08-01
109,135,Taller,1,4.0,40.0,2022-08-05
110,45,Taller,2,4.0,40.0,2022-08-07
111,624,Examen Final,4,1.8,25.0,2022-08-08
112,492,Quiz,3,4.0,15.0,2022-08-09
113,595,Parcial,3,1.6,30.0,2022-08-11
114,422,Parcial,3,4.5,10.0,2022-08-12
115,551,Proyecto,1,1.0,35.0,2022-08-14
116,766,Taller,2,6.0,20.0,2022-08-15
117,145,Taller,3,5.8,20.0,2022-08-17
118,317,Taller,2,7.0,25.0,2022-08-18
119,563,Parcial,3,2.5,15.0,2022-08-20
120,293,Examen Final,2,1.4,10.0,2022-08-21
121,579,Proyecto,1,3.7,25.0,2022-08-23
122,536,Taller,1,1.5,10.0,2022-08-24
123,634,Examen Final,3,2.1,10.0,2022-08-26
124,466,Parcial,3,4.6,25.0,2022-08-27
125,49,Parcial,4,4.6,10.0,2022-08-28
126,661,Quiz,3,1.3,25.0,2022-03-01
127,459,Parcial,4,3.7,40.0,2022-08-31
128,697,Proyecto,4,4.2,40.0,2022-09-02
129,762,Quiz,1,2.6,25.0,2022-09-03
130,425,Proyecto,1,6.2,15.0,2022-09-05
131,657,Proyecto,4,2.0,25.0,2022-09-06
132,755,Proyecto,3,2.5,15.0,2022-09-08
133,877,Quiz,4,1.9,40.0,2022-09-09
134,870,Quiz,3,1.7,20.0,2022-09-11
135,661,Quiz,1,4.0,25.0,2022-09-12
136,68,Taller,3,2.7,40.0,2022-09-13
137,509,Proyecto,4,5.3,35.0,2022-09-15
138,736,Taller,3,3.6,25.0,2022-09-16
139,210,Parcial,4,4.8,25.0,2022-09-18
140,704,Quiz,3,4.0,10.0,2022-09-19
141,300,Examen Final,4,6.1,20.0,2022-09-21
142,124,Parcial,1,1.4,30.0,2022-09-22
145,421,Taller,4,3.1,20.0,2022-09-27
146,895,Quiz,4,5.0,15.0,2022-09-28
148,50,Parcial,2,1.6,10.0,2022-10-01
149,881,Parcial,2,5.6,10.0,2022-10-02
150,183,Parcial,2,2.2,40.0,2022-10-04
151,247,Examen Final,3,3.3,20.0,2022-10-05
152,88,Examen Final,1,6.2,30.0,2022-10-07
153,650,Proyecto,1,4.3,35.0,2022-10-08
154,550,Proyecto,2,1.4,40.0,2022-10-10
155,561,Proyecto,3,4.0,10.0,2022-10-11
156,72,Parcial,4,5.7,35.0,2022-10-13
157,770,Proyecto,4,7.0,40.0,2022-10-14
158,556,Taller,1,2.0,25.0,2022-10-16
159,291,Parcial,1,3.7,10.0,2022-10-17
160,504,Quiz,3,6.5,15.0,2022-10-19
161,628,Examen Final,4,4.9,10.0,2022-10-20
162,661,Parcial,3,5.4,40.0,2022-10-21
163,313,Proyecto,2,5.7,10.0,2022-10-23
164,859,Examen Final,2,1.5,25.0,2022-10-24
165,791,Parcial,2,4.5,10.0,2022-10-26
166,288,Examen Final,3,3.3,25.0,2022-10-27
167,730,Parcial,1,1.8,40.0,2022-10-29
169,71,Parcial,3,5.7,15.0,2022-11-01
170,161,Taller,4,2.0,40.0,2022-03-01
171,785,Proyecto,4,2.9,35.0,2022-11-04
172,127,Quiz,4,2.7,40.0,2022-11-05
173,456,Quiz,4,1.3,10.0,2022-11-06
174,682,Proyecto,1,3.8,15.0,2022-11-08
175,529,Taller,1,5.6,40.0,2022-11-09
176,304,Examen Final,2,1.1,35.0,2022-11-11
177,490,Proyecto,3,1.7,40.0,2022-11-12
178,239,Examen Final,2,5.3,25.0,2022-11-14
179,176,Proyecto,4,4.6,15.0,2022-11-15
180,210,Parcial,3,5.3,35.0,2022-11-17
181,569,Taller,2,2.4,35.0,2022-11-18
182,359,Taller,3,5.8,15.0,2022-11-20
183,189,Proyecto,1,3.9,20.0,2022-11-21
184,509,Taller,4,4.7,25.0,2022-11-23
185,556,Examen Final,3,1.6,35.0,2022-11-24
186,634,Parcial,3,2.2,35.0,2022-11-25
187,821,Taller,4,5.6,35.0,2022-11-27
188,33,Taller,1,2.3,35.0,2022-11-28
189,501,Quiz,1,1.6,15.0,2022-11-30
190,312,Proyecto,1,4.6,35.0,2022-12-01
191,540,Parcial,3,4.3,30.0,2022-12-03
192,151,Parcial,1,4.6,10.0,2022-12-04
194,519,Quiz,2,4.0,35.0,2022-12-07
195,111,Parcial,1,7.0,15.0,2022-12-09
196,642,Examen Final,4,6.5,40.0,2022-12-10
197,132,Parcial,4,4.2,35.0,2022-12-12
199,894,Proyecto,4,4.0,35.0,2022-12-14
200,305,Parcial,2,6.2,10.0,2022-12-16
201,29,Parcial,2,1.1,35.0,2022-12-17
202,850,Taller,2,4.3,30.0,2022-12-19
203,823,Quiz,1,3.3,25.0,2022-12-20
204,351,Parcial,4,4.6,35.0,2022-12-22
205,518,Parcial,4,3.2,25.0,2022-12-23
207,408,Parcial,3,1.1,15.0,2022-12-26
208,508,Proyecto,1,3.4,15.0,2022-12-28
209,624,Examen Final,4,6.0,35.0,2022-12-29
210,105,Parcial,4,2.5,25.0,2022-12-30
211,719,Proyecto,4,1.3,15.0,2023-01-01
212,552,Quiz,2,4.0,40.0,2023-01-02
213,780,Parcial,2,6.9,30.0,2023-01-04
214,320,Quiz,2,4.0,15.0,2023-01-05
215,46,Parcial,3,1.4,25.0,2023-01-07
216,241,Examen Final,3,4.6,30.0,2023-01-08
217,270,Examen Final,1,2.5,10.0,2023-01-10
219,628,Taller,1,6.0,15.0,2023-01-13
220,37,Proyecto,1,4.0,40.0,2023-01-14
221,205,Parcial,2,5.3,30.0,2023-01-16
222,761,Quiz,4,4.0,20.0,2023-01-17
223,486,Quiz,2,6.4,10.0,2023-01-18
224,110,Parcial,2,4.0,40.0,2023-01-20
225,486,Taller,4,3.9,10.0,2023-01-21
226,318,Taller,2,4.5,10.0,2023-01-23
227,835,Taller,1,5.5,15.0,2023-01-24
228,592,Parcial,2,2.9,15.0,2023-01-26
229,76,Examen Final,4,2.4,25.0,2023-01-27
230,782,Examen Final,2,6.8,40.0,2023-01-29
231,610,Parcial,2,3.6,35.0,2023-01-30
232,498,Examen Final,1,1.0,15.0,2023-02-01
233,479,Taller,4,6.0,15.0,2023-02-02
234,389,Examen Final,4,4.6,15.0,2023-02-04
235,588,Parcial,2,2.0,25.0,2023-02-05
236,794,Examen Final,2,1.2,30.0,2023-02-06
237,593,Examen Final,1,2.7,40.0,2023-02-08
238,364,Examen Final,3,6.6,25.0,2023-02-09
239,309,Examen Final,2,6.6,25.0,2023-02-11
240,63,Parcial,1,7.0,25.0,2023-02-12
241,267,Proyecto,4,6.0,15.0,2023-02-14
242,33,Examen Final,1,3.7,40.0,2023-02-15
243,809,Proyecto,4,4.9,35.0,2023-02-17
244,40,Parcial,4,4.0,25.0,2023-02-18
246,260,Proyecto,1,2.8,25.0,2023-02-21
247,736,Parcial,3,1.4,25.0,2023-02-22
248,735,Quiz,1,1.8,25.0,2023-02-24
249,267,Examen Final,1,2.7,15.0,2023-02-25
250,667,Parcial,2,6.9,40.0,2022-03-01
251,776,Taller,4,6.8,35.0,2023-02-28
252,661,Quiz,2,6.0,10.0,2023-03-02
253,225,Taller,3,2.4,40.0,2023-03-03
254,383,Examen Final,2,3.6,40.0,2023-03-05
255,498,Examen Final,3,3.6,20.0,2023-03-06
257,5,Examen Final,3,4.0,25.0,2023-03-09
258,446,Proyecto,4,4.2,25.0,2023-03-11
259,288,Quiz,2,1.4,40.0,2023-03-12
260,857,Taller,1,5.8,25.0,2023-03-13
261,58,Quiz,2,5.1,30.0,2023-03-15
262,72,Taller,2,3.1,40.0,2023-03-16
263,667,Parcial,3,4.9,25.0,2023-03-18
264,794,Quiz,1,2.4,25.0,2023-03-19
265,680,Parcial,2,2.6,20.0,2023-03-21
266,541,Taller,2,2.9,25.0,2023-03-22
267,82,Proyecto,3,5.8,40.0,2023-03-24
268,775,Quiz,2,2.3,25.0,2023-03-25
269,618,Quiz,4,4.4,10.0,2023-03-27
270,277,Proyecto,4,4.0,20.0,2023-03-28
271,864,Proyecto,1,2.7,15.0,2023-03-29
272,522,Examen Final,1,2.4,40.0,2023-03-31
273,574,Examen Final,3,4.9,15.0,2023-04-01
274,736,Taller,2,4.2,30.0,2023-04-03
275,136,Quiz,3,5.3,10.0,2023-04-04
276,736,Proyecto,3,2.3,25.0,2023-04-06
277,114,Proyecto,4,1.1,20.0,2023-04-07
278,772,Parcial,2,5.1,10.0,2023-04-09
279,157,Examen Final,4,1.7,10.0,2023-04-10
280,396,Parcial,4,2.5,30.0,2023-04-12
281,229,Proyecto,1,2.8,15.0,2023-04-13
282,612,Quiz,3,5.5,35.0,2023-04-15
283,255,Quiz,4,7.0,20.0,2023-04-16
284,179,Parcial,1,2.1,35.0,2023-04-17
286,229,Taller,2,5.2,20.0,2023-04-20
287,367,Quiz,2,3.3,15.0,2023-04-22
288,31,Taller,4,2.5,20.0,2023-04-23
289,108,Examen Final,1,5.1,35.0,2023-04-25
291,621,Examen Final,1,1.5,10.0,2023-04-28
293,541,Examen Final,1,3.9,10.0,2023-05-01
294,529,Parcial,3,5.5,15.0,2022-03-01
295,404,Parcial,2,2.1,40.0,2023-05-04
296,170,Examen Final,4,2.5,40.0,2023-05-05
297,878,Parcial,2,4.3,40.0,2023-05-06
298,175,Proyecto,4,3.9,25.0,2023-05-08
299,74,Taller,1,3.3,15.0,2023-05-09
300,454,Examen Final,4,5.5,10.0,2023-05-11
302,240,Taller,2,5.3,20.0,2023-05-14
303,96,Proyecto,4,1.9,20.0,2022-03-01
305,202,Parcial,3,3.8,20.0,2023-05-18
306,37,Taller,1,1.2,40.0,2023-05-20
307,91,Proyecto,4,2.4,35.0,2023-05-21
308,233,Quiz,2,1.2,20.0,2022-03-01
309,659,Parcial,1,3.7,30.0,2023-05-24
310,809,Proyecto,4,3.0,35.0,2023-05-25
311,253,Taller,2,6.9,10.0,2023-05-27
312,371,Examen Final,3,6.2,25.0,2023-05-28
313,724,Taller,2,4.0,40.0,2023-05-30
314,444,Examen Final,4,4.0,20.0,2023-05-31
315,441,Proyecto,2,5.8,35.0,2023-06-02
316,64,Proyecto,4,2.6,25.0,2023-06-03
317,5,Taller,2,4.4,25.0,2023-06-05
319,72,Examen Final,2,2.0,15.0,2023-06-08
320,397,Parcial,4,1.4,40.0,2023-06-09
321,617,Taller,2,4.3,20.0,2023-06-10
322,330,Parcial,4,1.6,10.0,2023-06-12
323,548,Parcial,1,5.3,30.0,2023-06-13
324,147,Parcial,3,4.0,35.0,2023-06-15
325,415,Proyecto,1,2.0,20.0,2023-06-16
326,768,Parcial,3,3.8,15.0,2023-06-18
327,740,Parcial,4,5.4,15.0,2023-06-19
328,349,Parcial,2,2.7,35.0,2022-03-01
329,365,Proyecto,3,6.5,35.0,2023-06-22
330,791,Examen Final,3,6.3,35.0,2023-06-24
331,416,Quiz,1,1.6,40.0,2023-06-25
332,625,Taller,1,1.2,25.0,2023-06-27
333,507,Parcial,4,6.9,30.0,2023-06-28
334,523,Proyecto,2,7.0,35.0,2023-06-29
335,706,Parcial,4,4.0,40.0,2023-07-01
336,736,Parcial,4,4.0,25.0,2023-07-02
337,250,Parcial,2,4.7,20.0,2023-07-04
338,249,Parcial,2,2.8,10.0,2023-07-05
339,351,Examen Final,3,6.6,25.0,2023-07-07
340,269,Taller,2,5.8,30.0,2023-07-08
341,854,Taller,4,4.9,25.0,2023-07-10
342,448,Proyecto,4,2.7,40.0,2023-07-11
343,803,Examen Final,3,5.2,35.0,2023-07-13
344,83,Examen Final,2,2.7,10.0,2023-07-14
346,407,Proyecto,1,4.1,15.0,2023-07-17
347,339,Examen Final,2,7.0,40.0,2023-07-18
348,80,Proyecto,2,5.6,35.0,2023-07-20
349,95,Taller,2,6.2,20.0,2023-07-21
350,259,Parcial,2,3.1,20.0,2023-07-23
351,122,Examen Final,1,3.7,40.0,2023-07-24
353,535,Parcial,3,2.9,35.0,2023-07-27
354,728,Taller,1,5.5,25.0,2023-07-29
356,462,Examen Final,1,6.5,35.0,2023-08-01
357,92,Examen Final,2,4.9,25.0,2023-08-02
358,24,Proyecto,1,2.3,10.0,2023-08-03
359,107,Parcial,1,2.0,40.0,2023-08-05
360,818,Taller,2,3.2,25.0,2023-08-06
361,52,Examen Final,2,3.1,20.0,2023-08-08
362,711,Examen Final,2,4.0,40.0,2023-08-09
363,294,Proyecto,4,4.0,40.0,2023-08-11
364,300,Proyecto,1,6.9,35.0,2023-08-12
366,382,Parcial,3,4.9,30.0,2023-08-15
367,568,Proyecto,3,1.1,35.0,2023-08-17
368,194,Parcial,1,7.0,30.0,2023-08-18
369,557,Examen Final,3,2.9,25.0,2023-08-19
371,385,Quiz,2,4.0,35.0,2023-08-22
372,855,Quiz,1,4.6,15.0,2023-08-24
373,751,Taller,1,4.5,10.0,2023-08-25
374,372,Examen Final,3,4.8,30.0,2022-03-01
375,744,Taller,1,6.1,40.0,2023-08-28
376,320,Taller,1,6.3,30.0,2023-08-30
377,239,Quiz,4,4.0,25.0,2023-08-31
378,392,Taller,4,1.5,40.0,2023-09-02
379,648,Examen Final,2,6.8,35.0,2023-09-03
380,285,Examen Final,1,6.7,20.0,2023-09-05
381,13,Taller,3,5.3,10.0,2023-09-06
382,385,Examen Final,2,4.1,25.0,2023-09-07
383,541,Parcial,3,2.5,15.0,2023-09-09
384,690,Taller,1,5.5,35.0,2023-09-10
385,293,Quiz,3,6.3,20.0,2023-09-12
386,257,Quiz,3,5.0,40.0,2023-09-13
387,108,Examen Final,2,4.8,10.0,2023-09-15
388,581,Examen Final,1,2.2,35.0,2023-09-16
389,885,Quiz,2,3.1,20.0,2023-09-18
390,688,Parcial,1,5.3,15.0,2023-09-19
391,183,Quiz,4,1.1,25.0,2023-09-21
392,754,Taller,2,4.8,25.0,2023-09-22
393,706,Quiz,1,5.6,30.0,2023-09-24
394,367,Proyecto,4,3.0,35.0,2023-09-25
395,831,Parcial,2,1.5,40.0,2023-09-26
396,534,Parcial,4,5.9,25.0,2023-09-28
398,523,Proyecto,4,3.2,25.0,2023-10-01
399,285,Taller,1,5.2,10.0,2022-03-01
400,874,Quiz,2,5.9,35.0,2023-10-04
401,259,Taller,2,6.2,40.0,2022-03-01
402,173,Proyecto,2,4.2,15.0,2023-10-07
403,717,Quiz,2,3.9,35.0,2023-10-08
404,760,Quiz,3,6.1,35.0,2023-10-10
406,330,Quiz,4,4.5,15.0,2023-10-12
407,452,Proyecto,4,3.6,15.0,2023-10-14
408,782,Parcial,3,3.2,30.0,2023-10-15
409,471,Examen Final,1,3.9,30.0,2023-10-17
410,81,Proyecto,4,3.2,25.0,2023-10-18
411,321,Parcial,3,3.1,20.0,2023-10-20
412,441,Taller,4,7.0,25.0,2022-03-01
413,399,Proyecto,1,3.0,25.0,2023-10-23
414,188,Parcial,3,2.5,15.0,2023-10-24
415,438,Parcial,1,3.1,35.0,2023-10-26
416,885,Proyecto,4,4.5,25.0,2023-10-27
417,898,Parcial,3,6.5,35.0,2023-10-29
418,850,Parcial,2,5.7,20.0,2023-10-30
419,448,Examen Final,1,6.1,25.0,2023-10-31
420,743,Quiz,4,6.2,15.0,2022-03-01
421,470,Examen Final,4,6.5,10.0,2023-11-03
422,540,Quiz,1,2.4,20.0,2023-11-05
423,862,Parcial,3,3.8,35.0,2023-11-06
424,461,Parcial,2,3.3,15.0,2022-03-01
425,835,Examen Final,4,3.3,15.0,2023-11-09
426,515,Taller,2,4.9,40.0,2023-11-11
427,237,Taller,1,3.4,35.0,2023-11-12
428,181,Quiz,2,4.7,10.0,2023-11-14
429,410,Taller,2,3.3,10.0,2023-11-15
431,860,Taller,2,3.1,10.0,2023-11-18
432,72,Quiz,1,5.8,20.0,2023-11-19
433,182,Parcial,3,4.6,10.0,2023-11-21
434,104,Examen Final,3,6.8,10.0,2023-11-22
435,272,Taller,1,6.0,10.0,2023-11-24
436,287,Quiz,1,4.0,40.0,2023-11-25
437,87,Examen Final,1,2.5,20.0,2023-11-27
438,386,Proyecto,2,5.0,25.0,2023-11-28
439,73,Parcial,1,5.4,15.0,2023-11-30
440,603,Examen Final,2,3.8,30.0,2023-12-01
442,310,Quiz,1,4.3,40.0,2023-12-04
443,699,Proyecto,4,2.5,15.0,2023-12-05
444,443,Taller,1,6.6,20.0,2023-12-07
445,236,Proyecto,2,4.8,35.0,2023-12-08
446,674,Parcial,2,2.8,10.0,2023-12-10
447,585,Taller,2,2.3,20.0,2023-12-11
448,737,Parcial,1,5.3,40.0,2023-12-13
450,230,Examen Final,4,4.6,25.0,2023-12-16
451,254,Examen Final,4,4.7,30.0,2023-12-17
452,674,Examen Final,2,4.6,25.0,2023-12-19
453,355,Examen Final,2,3.2,10.0,2023-12-20
454,762,Taller,1,6.6,20.0,2023-12-22
456,410,Taller,3,1.1,10.0,2023-12-24
457,199,Taller,2,3.1,10.0,2023-12-26
458,429,Proyecto,3,1.8,30.0,2023-12-27
459,752,Examen Final,3,3.2,25.0,2023-12-29
460,749,Quiz,2,4.6,10.0,2023-12-30
461,475,Examen Final,2,1.1,10.0,2024-01-01
463,342,Examen Final,1,4.7,10.0,2022-03-01
464,474,Taller,3,2.8,35.0,2024-01-05
465,807,Examen Final,2,2.9,30.0,2024-01-07
466,397,Examen Final,1,3.8,30.0,2024-01-08
467,426,Examen Final,3,2.5,40.0,2024-01-10
468,45,Examen Final,3,1.0,25.0,2022-03-01
469,343,Proyecto,3,1.2,40.0,2024-01-12
470,691,Proyecto,2,3.1,15.0,2024-01-14
472,887,Taller,2,1.1,25.0,2024-01-17
473,17,Parcial,1,6.2,20.0,2024-01-18
474,219,Taller,4,2.6,15.0,2024-01-20
475,596,Proyecto,1,4.0,30.0,2024-01-21
476,191,Taller,3,2.1,40.0,2024-01-23
477,391,Quiz,2,1.3,10.0,2024-01-24
478,439,Quiz,3,5.5,35.0,2024-01-26
479,644,Proyecto,1,1.7,15.0,2022-03-01
480,497,Taller,4,1.2,10.0,2024-01-28
481,799,Quiz,4,4.5,35.0,2024-01-30
482,94,Taller,2,4.0,20.0,2024-01-31
483,95,Taller,1,3.6,35.0,2024-02-02
484,696,Proyecto,1,2.7,15.0,2024-02-03
485,644,Proyecto,2,2.9,30.0,2024-02-05
486,82,Taller,2,1.0,20.0,2024-02-06
487,340,Examen Final,2,6.8,30.0,2024-02-08
488,808,Examen Final,3,4.1,10.0,2024-02-09
489,360,Parcial,2,4.4,30.0,2024-02-11
491,303,Parcial,2,5.8,15.0,2024-02-14
493,51,Taller,4,5.6,15.0,2024-02-16
494,806,Quiz,3,3.7,35.0,2024-02-18
496,720,Taller,2,5.9,40.0,2024-02-21
497,661,Parcial,1,6.2,40.0,2024-02-22
498,777,Taller,2,1.8,15.0,2024-02-24
499,884,Parcial,4,4.3,20.0,2024-02-25
500,281,Taller,3,5.1,40.0,2024-02-27
501,113,Quiz,2,1.5,15.0,2024-02-28
502,36,Examen Final,2,6.6,20.0,2024-03-01
503,623,Examen Final,4,4.1,35.0,2024-03-02
504,683,Proyecto,1,4.0,25.0,2024-03-03
505,78,Quiz,2,2.1,30.0,2024-03-05
506,849,Taller,3,2.6,40.0,2024-03-06
507,540,Quiz,3,1.7,10.0,2024-03-08
508,45,Taller,1,2.6,25.0,2022-03-01
509,873,Parcial,4,4.0,35.0,2024-03-11
511,392,Examen Final,3,4.2,40.0,2024-03-14
512,654,Quiz,2,2.5,20.0,2024-03-15
513,15,Proyecto,3,1.3,20.0,2024-03-17
514,640,Taller,2,4.7,15.0,2024-03-18
516,665,Quiz,4,6.9,40.0,2024-03-21
517,63,Parcial,1,5.7,20.0,2024-03-22
518,571,Examen Final,3,5.9,25.0,2024-03-24
519,203,Parcial,2,7.0,35.0,2024-03-25
522,551,Examen Final,2,4.5,30.0,2024-03-30
523,278,Proyecto,1,3.7,20.0,2024-03-31
524,101,Taller,2,4.4,20.0,2024-04-02
525,895,Proyecto,3,1.8,10.0,2024-04-03
526,169,Quiz,2,3.7,20.0,2024-04-05
527,532,Proyecto,3,1.2,30.0,2024-04-06
528,403,Parcial,1,1.2,35.0,2024-04-08
529,141,Examen Final,2,4.9,10.0,2024-04-09
530,347,Proyecto,4,6.7,10.0,2024-04-10
531,787,Taller,4,5.7,20.0,2024-04-12
532,834,Quiz,4,4.0,20.0,2024-04-13
533,193,Parcial,2,1.3,25.0,2024-04-15
534,899,Parcial,3,1.3,40.0,2024-04-16
535,152,Examen Final,1,1.9,40.0,2024-04-18
536,748,Examen Final,2,6.9,30.0,2024-04-19
538,386,Parcial,1,6.1,40.0,2024-04-22
539,208,Examen Final,2,5.2,30.0,2024-04-24
540,549,Parcial,3,4.6,15.0,2024-04-25
541,388,Proyecto,4,6.7,35.0,2024-04-26
542,78,Taller,1,2.4,15.0,2024-04-28
543,172,Examen Final,1,3.7,30.0,2024-04-29
544,557,Parcial,2,6.2,20.0,2024-05-01
545,337,Quiz,1,4.3,10.0,2024-05-02
546,596,Quiz,2,2.5,25.0,2024-05-04
549,605,Examen Final,3,1.1,35.0,2022-03-01
550,489,Proyecto,4,6.5,10.0,2024-05-10
551,666,Proyecto,4,1.1,35.0,2024-05-11
552,106,Examen Final,3,4.8,30.0,2024-05-13
553,870,Parcial,4,4.6,40.0,2024-05-14
554,209,Taller,4,4.5,35.0,2024-05-15
555,716,Examen Final,4,4.0,25.0,2024-05-17
556,760,Parcial,3,6.1,35.0,2024-05-18
557,348,Parcial,4,7.0,25.0,2024-05-20
558,352,Quiz,2,5.7,40.0,2024-05-21
559,738,Proyecto,4,1.7,35.0,2024-05-23
560,848,Proyecto,2,1.3,40.0,2024-05-24
561,48,Quiz,4,1.2,15.0,2024-05-26
562,246,Quiz,2,1.9,10.0,2024-05-27
564,695,Examen Final,2,4.0,25.0,2024-05-30
565,475,Examen Final,4,5.5,20.0,2024-06-01
566,477,Examen Final,2,2.2,30.0,2024-06-02
567,257,Examen Final,3,3.2,10.0,2024-06-03
568,126,Quiz,1,6.3,30.0,2024-06-05
570,245,Taller,3,6.5,30.0,2024-06-08
571,480,Proyecto,3,5.9,35.0,2024-06-09
572,443,Taller,2,4.0,15.0,2024-06-11
573,651,Examen Final,2,6.5,30.0,2024-06-12
574,501,Quiz,4,5.3,25.0,2024-06-14
575,227,Examen Final,4,6.7,10.0,2024-06-15
576,898,Parcial,1,1.1,15.0,2024-06-17
577,814,Quiz,1,6.5,40.0,2024-06-18
578,769,Parcial,2,4.0,25.0,2024-06-19
579,255,Parcial,2,1.7,30.0,2024-06-21
580,70,Proyecto,3,2.3,20.0,2024-06-22
